,ann,batch_size,converge_episode,converge_value,dd,decay_schedule,eps_decay,eps_end,eps_start,eps_step_limit,gamma,learn_interval,loss,lr,lr_decay,max_episode,memory_capacity,note,optim,target_replace_iter,tau
param_0050,Net_03,8000,100,230,False,1,170,0.005,1.0,2500,0.99,1,mse,0.0002,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.002
param_0051,Net_03,8000,100,230,False,1,170,0.005,1.0,2500,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,
param_0052,Net_03,8000,100,230,False,1,170,0.005,1.0,2500,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0053,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,
param_0054,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0055,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.01
param_0056,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0057,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,
param_0058,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0059,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.01
param_0060,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0061,Net_03,8000,90,205,True,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0062,Net_03,8000,90,205,True,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0063,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0064,Net_03,8000,90,205,True,1,170,0.005,1.0,2000,0.99,1,mse,2.5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0065,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,2.5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0066,Net_03,8000,90,205,True,1,170,0.005,1.0,2000,0.99,1,mse,1e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0067,Net_03,8000,90,205,False,1,170,0.005,1.0,2000,0.99,1,mse,1e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0068,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0069,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0001,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0070,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0001,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0071,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0001,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.1
param_0072,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0073,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.00025,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0074,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0075,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0076,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.05
param_0077,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.02
param_0078,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,"add eps_step_limit, no gradient clipping, sample wo replacement",rms,500,0.1
param_0079,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.001,0.8,1500,100000,,rms,500,0.02
param_0080,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,,rms,500,
param_0081,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.0005,0.8,1500,100000,,rms,500,
param_0082,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,0.05,0.8,1500,100000,,rms,500,
param_0083,Net_03,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,5e-06,0.8,1500,100000,,rms,500,
param_0084,Net_01,8000,100,215,True,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,,rms,500,
param_0085,Net_01,8000,150,220,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,1500,100000,,rms,500,0.02
param_0086,Net_01,8000,150,220,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,2500,100000,,rms,500,0.02
param_0087,Net_03,8000,150,220,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,2500,100000,,rms,500,0.02
param_0088,Net_02,8000,150,220,False,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,2500,100000,,rms,500,0.02
param_0089,Net_01,8000,150,220,True,1,170,0.005,1.0,2000,0.99,1,mse,5e-05,0.8,2500,100000,,rms,500,0.02
param_0090,Net_03,8000,150,220,False,1,170,0.005,1.0,2000,0.9,1,mse,5e-05,0.8,2500,100000,,rms,500,0.02
